split,scenario,graph_encoder,graph_relation_ablation,graph_message_ablation,graph_input_ablation,train_seed,checkpoint_update,method,checkpoint,seed,episode,policy_source,episodes,target_policy,strict_target_sensing,agent_target_info_bottleneck,max_target_message_age_steps,min_target_confidence,communication_range_scale,communication_dropout_prob,message_delay_steps,radar_dropout_prob,failed_blue_agent,node_failure_start_step,node_failure_duration_steps,deterministic,success,chain_closed,attack_window_formed,attack_window_rate,tracking_rate,comm_connectivity,mean_message_age,collision,timeout,constraint_violation,steps,first_attack_window_step,first_chain_close_step,post_failure_chain_recovered,post_failure_chain_recovery_steps,post_failure_chain_recovery_steps_censored,post_failure_chain_recovered_only_steps,post_failure_chain_maintained,post_failure_chain_recovered_after_loss,post_failure_chain_unrecovered,post_failure_first_chain_step,chain_closed_during_failure_rate,tracking_during_failure_rate,connectivity_during_failure,avg_mean_range,final_mean_range,episode_min_blue_red_distance,episode_min_blue_blue_distance,final_min_blue_red_distance,final_min_blue_blue_distance,reward_sum
test,dropout030_relay_failure,multi_relation,none,none,none,4,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed4/actor_critic_update_0060.pt,310094,94,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.3550724717585937,0.6666666732534118,37.49275370104157,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,0.5238095394202641,0.19047619615282332,14860.600755774456,5924.18359375,3609.767822265625,618.2411499023438,3609.767822265625,627.6378173828125,35.20800098776817
test,dropout030_relay_failure,multi_relation,none,none,none,4,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed4/actor_critic_update_0060.pt,310096,96,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.3695652258136998,0.6956521794199944,37.41666652553755,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,0.6666666865348816,0.1666666716337204,14847.282077955164,5802.93603515625,3526.7158203125,686.84716796875,3526.7158203125,1380.7840576171875,35.719372510910034
test,dropout030_relay_failure,multi_relation,none,none,none,4,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed4/actor_critic_update_0060.pt,310050,50,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.02836879517169709,0.28368795171697087,0.6453900790594994,37.705673489481846,0.0,0.0,0.0,47.0,44.0,47.0,1.0,7.0,7.0,7.0,0.0,1.0,0.0,47.0,0.125,0.3333333432674408,0.1666666716337204,14911.466505984043,6459.404296875,3793.801025390625,813.6572875976562,3793.801025390625,813.6572875976562,33.54831421375275
test,dropout030_relay_failure,multi_relation,none,none,none,4,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed4/actor_critic_update_0060.pt,310061,61,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.02836879517169709,0.33333334263334885,0.6241134842659565,32.2304966687522,0.0,0.0,0.0,47.0,44.0,47.0,1.0,7.0,7.0,7.0,0.0,1.0,0.0,47.0,0.125,0.5416666828095913,0.2500000074505806,14805.909990026596,6031.55224609375,3738.74951171875,558.9495849609375,3738.74951171875,1294.98388671875,34.62975087761879
test,dropout030_relay_failure,multi_relation,none,none,none,4,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed4/actor_critic_update_0060.pt,310086,86,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.02836879517169709,0.3049645480957437,0.5744680955689004,37.75177318840585,0.0,0.0,0.0,47.0,44.0,47.0,1.0,7.0,7.0,7.0,0.0,1.0,0.0,47.0,0.125,0.4583333469927311,0.22916667349636555,14910.102861120346,6463.638671875,3807.539794921875,440.0992431640625,3807.539794921875,1269.9066162109375,33.024381786584854
test,dropout030_relay_failure,multi_relation,none,none,none,4,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed4/actor_critic_update_0060.pt,310089,89,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.02836879517169709,0.33333334263334885,0.6134751863936161,32.485815876658926,0.0,0.0,0.0,47.0,44.0,47.0,1.0,7.0,7.0,7.0,0.0,1.0,0.0,47.0,0.125,0.5416666828095913,0.27083334140479565,14780.23591256649,6046.47607421875,3683.61572265625,412.9288635253906,3683.61572265625,1185.678466796875,34.48394390940666
test,dropout030_relay_failure,multi_relation,none,none,none,4,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed4/actor_critic_update_0060.pt,310098,98,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.02836879517169709,0.3262411438404246,0.6773049698231068,35.90070929520942,0.0,0.0,0.0,47.0,44.0,47.0,1.0,7.0,7.0,7.0,0.0,1.0,0.0,47.0,0.125,0.5000000149011612,0.14583333767950535,14811.161641871675,6097.41357421875,3551.321533203125,497.6103515625,3551.321533203125,1388.1419677734375,34.79895254969597
test,dropout030_relay_failure,multi_relation,none,none,none,4,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed4/actor_critic_update_0060.pt,310051,51,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.027777778605620067,0.3333333432674408,0.7013888955116272,34.406249896002315,0.0,0.0,0.0,48.0,45.0,48.0,1.0,8.0,8.0,8.0,0.0,1.0,0.0,48.0,0.1111111111111111,0.6666666865348816,0.22222222884496054,14791.289855957031,6233.53369140625,3883.7841796875,721.4260864257812,3883.7841796875,2474.5703125,35.13194897770882
test,dropout030_relay_failure,multi_relation,none,none,none,4,60,EA-RG-MAPPO-S,results/intercept_3d_gate1_hardened_safety_5seed_formal_candidate/runs/multi_relation/bc_ppo_seed4/actor_critic_update_0060.pt,310072,72,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.027777778605620067,0.28472223070760566,0.6631944517915448,36.15277774104228,0.0,0.0,0.0,48.0,45.0,48.0,1.0,8.0,8.0,8.0,0.0,1.0,0.0,48.0,0.1111111111111111,0.3333333432674408,0.2592592669857873,14736.915618896484,6423.16650390625,3905.980224609375,614.0233764648438,3905.980224609375,719.3226928710938,33.867399752140045
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,0,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed0/actor_critic_update_0060.pt,310002,2,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.03030303120613098,0.4166666716337204,0.6287878893993117,52.72727278450673,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,4.0,4.0,0.0,1.0,0.0,44.0,0.2,1.0,0.26666667461395266,15257.12128240412,5937.380859375,3505.951416015625,1958.29296875,3505.951416015625,1958.29296875,35.28648193180561
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,0,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed0/actor_critic_update_0060.pt,310005,5,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.03030303120613098,0.41666667095639487,0.6022727360779588,57.76136357642033,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,4.0,4.0,0.0,1.0,0.0,44.0,0.2,1.0,0.3000000089406967,15173.362903941761,5813.89306640625,3975.654541015625,2929.241943359375,3975.654541015625,2929.241943359375,34.86698305606842
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,0,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed0/actor_critic_update_0060.pt,310014,14,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.03030303120613098,0.41666667095639487,0.6553030383180488,47.96590897644108,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,4.0,4.0,0.0,1.0,0.0,44.0,0.2,1.0,0.26666667461395266,15148.194025213068,5756.09423828125,3961.032958984375,1938.96435546875,3961.032958984375,1938.96435546875,35.81399795413017
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,0,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed0/actor_critic_update_0060.pt,310017,17,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.03030303120613098,0.4166666716337204,0.6515151594172824,43.03030282462185,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,4.0,4.0,0.0,1.0,0.0,44.0,0.2,1.0,0.26666667461395266,15162.727871981535,5718.869140625,3494.220703125,1835.4097900390625,3494.220703125,1835.4097900390625,36.03106337785721
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,0,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed0/actor_critic_update_0060.pt,310029,29,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.03030303120613098,0.40909091383218765,0.7045454599640586,52.6363632066006,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,4.0,4.0,0.0,1.0,0.0,44.0,0.2,1.0,0.23333334028720856,15159.442527077415,5784.287109375,3920.494873046875,2730.479248046875,3920.494873046875,2730.479248046875,35.88757994771004
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,0,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed0/actor_critic_update_0060.pt,310034,34,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,0.6969697035171769,42.9204541685229,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,4.0,4.0,0.0,1.0,0.0,44.0,0.2,1.0,0.26666667461395266,15116.476884321733,5694.5625,3884.044189453125,1564.0771484375,3884.044189453125,1564.0771484375,36.63673684000969
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,0,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed0/actor_critic_update_0060.pt,310042,42,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,0.6439394016157497,45.85984842580828,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,4.0,4.0,0.0,1.0,0.0,44.0,0.2,1.0,0.20000000596046447,15104.453324751421,5656.62939453125,3901.03564453125,2336.564697265625,3901.03564453125,2336.564697265625,36.063384994864464
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,0,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed0/actor_critic_update_0060.pt,310048,48,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.03030303120613098,0.41666667095639487,0.6590909168801524,50.787878620692275,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,4.0,4.0,0.0,1.0,0.0,44.0,0.2,1.0,0.23333334028720856,15141.538141424006,5666.8359375,3739.850341796875,2938.4833984375,3739.850341796875,2938.4833984375,35.797354340553284
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,0,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed0/actor_critic_update_0060.pt,310001,1,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,0.6444444507360458,46.78518507546849,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.19444445023934046,14896.14592013889,5324.04345703125,3637.401611328125,2788.440185546875,3637.401611328125,2788.440185546875,36.78251114487648
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,0,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed0/actor_critic_update_0060.pt,310004,4,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4296296338240306,0.6481481555435392,47.814814789758785,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.19444445023934046,14914.996061197917,5307.28759765625,3879.720458984375,2320.7578125,3879.720458984375,2320.7578125,36.61083406209946
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,0,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed0/actor_critic_update_0060.pt,310010,10,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4296296338240306,0.6222222321563297,57.43333355751302,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.2500000074505806,14952.524153645832,5392.75146484375,3941.89501953125,3213.227294921875,3941.89501953125,3213.227294921875,35.92346891760826
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,0,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed0/actor_critic_update_0060.pt,310011,11,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,0.6296296384599473,50.77777788970206,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.2500000074505806,14914.777875434027,5351.15380859375,3862.179931640625,2432.676513671875,3862.179931640625,2432.676513671875,36.46165408194065
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,0,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed0/actor_critic_update_0060.pt,310016,16,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,0.6592592669857873,43.94074107507865,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.2500000074505806,14870.083756510418,5267.88916015625,3977.083740234375,2072.98095703125,3977.083740234375,2072.98095703125,37.077069371938705
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,0,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed0/actor_critic_update_0060.pt,310019,19,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4296296338240306,0.6740740829043919,49.64444452689754,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.2777777860562007,14924.983973524306,5269.45263671875,3568.863525390625,2473.946044921875,3568.863525390625,2473.946044921875,36.79908266663551
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,0,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed0/actor_critic_update_0060.pt,310024,24,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4296296338240306,0.6407407495710585,55.496296207110085,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.2500000074505806,14939.590093315972,5373.22900390625,3683.665771484375,3008.388916015625,3683.665771484375,3008.388916015625,36.13978171348572
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,0,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed0/actor_critic_update_0060.pt,310026,26,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,0.6333333416117563,51.63333327604665,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.13888889302810034,14914.346495225695,5317.14306640625,3565.7587890625,2783.423583984375,3565.7587890625,2783.423583984375,36.51826524734497
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,0,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed0/actor_critic_update_0060.pt,310031,31,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4296296338240306,0.6037037140793271,58.396296357446246,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.2500000074505806,14940.759027777778,5419.44482421875,3983.418212890625,2995.573974609375,3983.418212890625,2995.573974609375,35.636584639549255
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,0,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed0/actor_critic_update_0060.pt,310035,35,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,0.6444444527228673,46.96666654745738,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.22222222884496054,14847.756065538195,5217.6455078125,3831.832763671875,2235.744140625,3831.832763671875,2235.744140625,36.88966342806816
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,0,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed0/actor_critic_update_0060.pt,310036,36,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,0.6407407485776477,43.081481370660995,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.2500000074505806,14889.356629774305,5314.24267578125,3742.2890625,2116.0048828125,3742.2890625,2116.0048828125,36.92076936364174
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,0,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed0/actor_critic_update_0060.pt,310038,38,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,0.6333333406183455,42.096296266052455,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.1666666716337204,14882.296169704861,5261.9501953125,3881.817626953125,2040.1903076171875,3881.817626953125,2040.1903076171875,36.96533028781414
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,0,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed0/actor_critic_update_0060.pt,310040,40,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4296296338240306,0.685185193684366,63.14444421794679,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.2777777860562007,14945.555696614583,5425.109375,3820.36376953125,3283.232666015625,3820.36376953125,3283.232666015625,36.22517901659012
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,0,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed0/actor_critic_update_0060.pt,310041,41,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,0.6148148222102059,44.066666548781924,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.1666666716337204,14871.448763020833,5246.56396484375,3780.361572265625,2083.4306640625,3780.361572265625,2083.4306640625,36.69995813071728
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,0,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed0/actor_critic_update_0060.pt,310046,46,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,0.6259259353081386,41.137036924229726,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.22222222884496054,14841.327115885417,5175.72412109375,3994.33544921875,2513.62158203125,3994.33544921875,2513.62158203125,37.079997688531876
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,0,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed0/actor_critic_update_0060.pt,310049,49,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,0.5666666766007741,46.99259282582336,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.19444445023934046,14889.152560763889,5254.6962890625,3866.650634765625,2329.704833984375,3866.650634765625,2329.704833984375,36.146300077438354
test,dropout030_relay_failure,no_role_pair_gate,none,no_role_pair_gate,none,0,60,no_role_pair_gate,results/intercept_3d_gate1_hardened_safety_no_role_pair_gate_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed0/actor_critic_update_0060.pt,310003,3,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.44202898961046466,0.6956521820115007,56.17391273930021,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,1.0,0.26190476971013205,14741.47314453125,5029.75244140625,3961.82666015625,2859.844482421875,3961.82666015625,2859.844482421875,37.48065730929375
